roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01J1GDVA9ZNY27QVEX2QBP3A3P,TRUE,01J1GC6FWV623Q1S58FYC029H6,9,65,0,/tangrams/9_25.png,/tangrams/9_25.png,10,9,"[""/tangrams/11_27.png"",""/tangrams/7_23.png"",""/tangrams/9_25.png"",""/tangrams/4_20.png""]"
01J1GDVA9DRR1YHA6DFXMYMZR6,TRUE,01J1GC6FWV623Q1S58FYC029H6,7,65,0,/tangrams/2_18.png,/tangrams/2_18.png,8,7,"[""/tangrams/3_19.png"",""/tangrams/9_25.png"",""/tangrams/2_18.png"",""/tangrams/1_17.png""]"
01J1GDJG9YM3N3KHK70RVF512W,TRUE,01J1GBK26D21DVATKGAY8P4SJK,34,65,2,/tangrams/0_17.png,/tangrams/0_17.png,3,34,"[""/tangrams/0_17.png"",""/tangrams/0_19.png"",""/tangrams/3_19.png"",""/tangrams/3_17.png""]"
01J1GDJGBCA4WZ7CQ450GDXM6T,TRUE,01J1GBK26D21DVATKGAY8P4SJK,49,65,3,/tangrams/3_17.png,/tangrams/3_17.png,2,49,"[""/tangrams/3_19.png"",""/tangrams/0_17.png"",""/tangrams/0_19.png"",""/tangrams/3_17.png""]"
01J1GDKAZ6QC8GF6BFK6Z1YGFY,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,37,65,2,/tangrams/0_19.png,/tangrams/0_19.png,6,37,"[""/tangrams/2_19.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/0_16.png""]"
01J1GDVAD3CTSYVD3J2BGJ5TZM,TRUE,01J1GC6FWV623Q1S58FYC029H6,18,65,1,/tangrams/9_25.png,/tangrams/9_25.png,3,18,"[""/tangrams/4_20.png"",""/tangrams/9_25.png"",""/tangrams/5_21.png"",""/tangrams/14_30.png""]"
01J1GDVANPJ1THQHKBPMSCCAN3,TRUE,01J1GC6FWV623Q1S58FYC029H6,51,65,3,/tangrams/8_24.png,/tangrams/8_24.png,4,51,"[""/tangrams/15_31.png"",""/tangrams/10_26.png"",""/tangrams/8_24.png"",""/tangrams/4_20.png""]"
01J1GD4CW70VAASS6DW9W4J1R1,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,21,65,1,/tangrams/1_18.png,/tangrams/1_18.png,6,21,"[""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/2_17.png"",""/tangrams/0_19.png""]"
01J1GDKAWYT994H1M9FTE2R20J,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,26,65,1,/tangrams/3_19.png,/tangrams/3_19.png,11,26,"[""/tangrams/3_19.png"",""/tangrams/3_18.png"",""/tangrams/0_18.png"",""/tangrams/0_19.png""]"
01J1GDJG85AS2Y2P8K88VSAZTV,TRUE,01J1GBK26D21DVATKGAY8P4SJK,17,65,1,/tangrams/2_17.png,/tangrams/2_17.png,2,17,"[""/tangrams/2_17.png"",""/tangrams/3_17.png"",""/tangrams/3_16.png"",""/tangrams/2_16.png""]"
01J1GDKAYHH4TXWGSZ01WH659Z,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,39,65,2,/tangrams/1_17.png,/tangrams/1_17.png,8,39,"[""/tangrams/1_18.png"",""/tangrams/0_18.png"",""/tangrams/0_17.png"",""/tangrams/1_17.png""]"
01J1GDVA71PMW4A9KDG6BV4JE7,TRUE,01J1GC6FWV623Q1S58FYC029H6,1,65,0,/tangrams/12_28.png,/tangrams/12_28.png,2,1,"[""/tangrams/2_18.png"",""/tangrams/12_28.png"",""/tangrams/7_23.png"",""/tangrams/5_21.png""]"
01J1GDVAEDAC2A5A83S4TD5N3H,TRUE,01J1GC6FWV623Q1S58FYC029H6,20,65,1,/tangrams/14_30.png,/tangrams/14_30.png,5,20,"[""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/5_21.png"",""/tangrams/14_30.png""]"
01J1GD1F2M1QYRD0R88FP64WSM,TRUE,01J1GBK26FB54362GGJR86CQAT,56,65,3,/tangrams/15_31.png,/tangrams/15_31.png,9,56,"[""/tangrams/15_31.png"",""/tangrams/13_29.png"",""/tangrams/11_27.png"",""/tangrams/9_25.png""]"
01J1GD6H52FKR9A284G49NCYAM,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,37,65,2,/tangrams/2_19.png,/tangrams/2_19.png,6,37,"[""/tangrams/1_18.png"",""/tangrams/0_16.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png""]"
01J1GD4CW5RG5XXQYMJTEZC74D,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,20,65,1,/tangrams/0_19.png,/tangrams/0_19.png,5,20,"[""/tangrams/2_18.png"",""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/3_16.png""]"
01J1GD4CWJ100TXWQVN871Z7YG,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,34,65,2,/tangrams/0_17.png,/tangrams/0_17.png,3,34,"[""/tangrams/2_19.png"",""/tangrams/0_17.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png""]"
01J1GD4CXAM1VZ2P55DFJC0T38,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,54,65,3,/tangrams/1_19.png,/tangrams/1_19.png,7,54,"[""/tangrams/0_18.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png"",""/tangrams/3_16.png""]"
01J1GDKAYATJ2KR1H8EDY13GEC,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,14,65,0,/tangrams/0_18.png,/tangrams/0_18.png,15,14,"[""/tangrams/0_18.png"",""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/3_19.png""]"
01J1GDKB026R6ZKS8QK4AFP40D,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,48,65,3,/tangrams/2_19.png,/tangrams/2_19.png,1,48,"[""/tangrams/2_18.png"",""/tangrams/3_18.png"",""/tangrams/2_19.png"",""/tangrams/3_19.png""]"
01J1GDKB20D17HYXC4DG4VN059,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,4,65,0,/tangrams/3_19.png,/tangrams/3_19.png,5,4,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/3_17.png"",""/tangrams/2_19.png""]"
01J1GD1F27VAEZBA6K66156KMW,TRUE,01J1GBK26FB54362GGJR86CQAT,12,65,0,/tangrams/14_30.png,/tangrams/14_30.png,13,12,"[""/tangrams/15_31.png"",""/tangrams/3_19.png"",""/tangrams/14_30.png"",""/tangrams/5_21.png""]"
01J1GD1F2FVWNCY6AYFMR6VNAM,TRUE,01J1GBK26FB54362GGJR86CQAT,21,65,1,/tangrams/12_28.png,/tangrams/12_28.png,6,21,"[""/tangrams/5_21.png"",""/tangrams/6_22.png"",""/tangrams/4_20.png"",""/tangrams/12_28.png""]"
01J1GDKAV3M2XJR1012WNC76H6,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,2,65,0,/tangrams/0_16.png,/tangrams/0_16.png,3,2,"[""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/0_16.png"",""/tangrams/0_19.png""]"
01J1GDVAYTE0TWVVG2P9519JKA,TRUE,01J1GC6FWV623Q1S58FYC029H6,27,65,1,/tangrams/13_29.png,/tangrams/13_29.png,12,27,"[""/tangrams/9_25.png"",""/tangrams/11_27.png"",""/tangrams/13_29.png"",""/tangrams/7_23.png""]"
01J1GDXJXV7SXJA9ZZ5K5N1TPS,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,31,65,1,NA,/tangrams/2_18.png,16,31,"[""/tangrams/14_30.png"",""/tangrams/2_18.png"",""/tangrams/8_24.png"",""/tangrams/12_28.png""]"
01J1GD1F2X02YKPQ0JHQ12HTE2,TRUE,01J1GBK26FB54362GGJR86CQAT,30,65,1,/tangrams/7_23.png,/tangrams/7_23.png,15,30,"[""/tangrams/7_23.png"",""/tangrams/4_20.png"",""/tangrams/6_22.png"",""/tangrams/15_31.png""]"
01J1GD4CVFC3JCCVMCA741EVQ7,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,19,65,1,/tangrams/1_17.png,/tangrams/1_17.png,4,19,"[""/tangrams/1_17.png"",""/tangrams/0_16.png"",""/tangrams/2_19.png"",""/tangrams/3_18.png""]"
01J1GDVAAE0D7BRPWG0HS9KTH6,TRUE,01J1GC6FWV623Q1S58FYC029H6,11,65,0,/tangrams/7_23.png,/tangrams/7_23.png,12,11,"[""/tangrams/7_23.png"",""/tangrams/8_24.png"",""/tangrams/0_16.png"",""/tangrams/4_20.png""]"
01J1GDXJF7GNR4TS2WQ6HNE4BT,TRUE,01J1GDGVB9VD9QZM57WJNGBSE3,1,65,0,/tangrams/0_16.png,/tangrams/0_16.png,2,1,"[""/tangrams/10_26.png"",""/tangrams/6_22.png"",""/tangrams/0_16.png"",""/tangrams/2_18.png""]"
01J1GD1F23FW1MKZ7VBVZE2FWH,TRUE,01J1GBK26FB54362GGJR86CQAT,1,65,0,/tangrams/10_26.png,/tangrams/10_26.png,2,1,"[""/tangrams/1_17.png"",""/tangrams/13_29.png"",""/tangrams/10_26.png"",""/tangrams/11_27.png""]"
01J1GD4CWGZCCEXZ887RT18B4E,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,32,65,2,/tangrams/1_17.png,/tangrams/1_17.png,1,32,"[""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/3_16.png""]"
01J1GDVADG8ECSB7CK48CRWZBY,TRUE,01J1GC6FWV623Q1S58FYC029H6,17,65,1,/tangrams/4_20.png,/tangrams/4_20.png,2,17,"[""/tangrams/12_28.png"",""/tangrams/4_20.png"",""/tangrams/15_31.png"",""/tangrams/14_30.png""]"
01J1GDVAXS7M1EYZ5QHTGZS3H8,TRUE,01J1GC6FWV623Q1S58FYC029H6,32,65,2,/tangrams/11_27.png,/tangrams/11_27.png,1,32,"[""/tangrams/1_17.png"",""/tangrams/8_24.png"",""/tangrams/11_27.png"",""/tangrams/5_21.png""]"
01J1GDXJJH1KRR7S4X6NVBWW6E,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,7,65,0,NA,/tangrams/15_31.png,8,7,"[""/tangrams/0_16.png"",""/tangrams/7_23.png"",""/tangrams/15_31.png"",""/tangrams/8_24.png""]"
01J1GD1F2A6YZGRKSGCD6PDVW9,TRUE,01J1GBK26FB54362GGJR86CQAT,29,65,1,/tangrams/11_27.png,/tangrams/11_27.png,14,29,"[""/tangrams/9_25.png"",""/tangrams/11_27.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png""]"
01J1GD6H66BZG9E4EV4P4VZZHE,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,28,65,1,/tangrams/3_18.png,/tangrams/3_18.png,13,28,"[""/tangrams/1_16.png"",""/tangrams/0_17.png"",""/tangrams/3_18.png"",""/tangrams/2_19.png""]"
01J1GDKB0HYPSPZW8P4Z3M2CNS,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,44,65,2,/tangrams/2_18.png,/tangrams/2_18.png,13,44,"[""/tangrams/0_18.png"",""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/0_19.png""]"
01J1GDKB0TB2020W4FXEKQE2DM,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,52,65,3,/tangrams/0_16.png,/tangrams/0_16.png,5,52,"[""/tangrams/0_19.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/3_16.png""]"
01J1GDVA91SWPDZ6Q5HH006KH7,TRUE,01J1GC6FWV623Q1S58FYC029H6,6,65,0,/tangrams/6_22.png,/tangrams/6_22.png,7,6,"[""/tangrams/1_17.png"",""/tangrams/6_22.png"",""/tangrams/11_27.png"",""/tangrams/9_25.png""]"
01J1GD4CX1ZZVNXC2HJKSYER6H,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,49,65,3,/tangrams/3_17.png,/tangrams/3_17.png,2,49,"[""/tangrams/1_18.png"",""/tangrams/0_16.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png""]"
01J1GDKAXBJW81ET2VKB4VYYNW,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,32,65,2,/tangrams/0_16.png,/tangrams/0_16.png,1,32,"[""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/2_19.png"",""/tangrams/2_16.png""]"
01J1GD6H75R4E42W9KW2MGH8QT,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,46,65,2,/tangrams/1_16.png,/tangrams/1_16.png,15,46,"[""/tangrams/2_17.png"",""/tangrams/3_18.png"",""/tangrams/0_19.png"",""/tangrams/1_16.png""]"
01J1GD6H770166YRVR71DG1PBY,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,57,65,3,/tangrams/3_17.png,/tangrams/3_17.png,10,57,"[""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/1_18.png"",""/tangrams/3_17.png""]"
01J1GD1F2NGQTJBRPK6VJGZ8SB,TRUE,01J1GBK26FB54362GGJR86CQAT,61,65,3,/tangrams/5_21.png,/tangrams/5_21.png,14,61,"[""/tangrams/2_18.png"",""/tangrams/5_21.png"",""/tangrams/0_16.png"",""/tangrams/7_23.png""]"
01J1GD4CXAM1VZ2P55CPBZ3132,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,55,65,3,/tangrams/1_16.png,/tangrams/1_16.png,8,55,"[""/tangrams/1_16.png"",""/tangrams/0_18.png"",""/tangrams/2_17.png"",""/tangrams/3_19.png""]"
01J1GDVANAHH88Y6H51HWZHG7W,TRUE,01J1GC6FWV623Q1S58FYC029H6,59,65,3,/tangrams/1_17.png,/tangrams/1_17.png,12,59,"[""/tangrams/6_22.png"",""/tangrams/10_26.png"",""/tangrams/13_29.png"",""/tangrams/1_17.png""]"
01J1GDXJKHQTSBMS2RJ3NKZQ9W,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,11,65,0,NA,/tangrams/8_24.png,12,11,"[""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/8_24.png"",""/tangrams/2_18.png""]"
01J1GD6H7HNDES59SNSRKE5H19,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,56,65,3,/tangrams/3_16.png,/tangrams/3_16.png,9,56,"[""/tangrams/1_18.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png"",""/tangrams/2_19.png""]"
01J1GDJGA4Z5E6MHPT2WXR1HRS,TRUE,01J1GBK26D21DVATKGAY8P4SJK,36,65,2,/tangrams/1_17.png,/tangrams/1_17.png,5,36,"[""/tangrams/1_18.png"",""/tangrams/1_17.png"",""/tangrams/3_18.png"",""/tangrams/3_17.png""]"
01J1GD1F2SARQ720X4VQC6CSW2,TRUE,01J1GBK26FB54362GGJR86CQAT,25,65,1,/tangrams/0_16.png,/tangrams/0_16.png,10,25,"[""/tangrams/5_21.png"",""/tangrams/0_16.png"",""/tangrams/15_31.png"",""/tangrams/10_26.png""]"
01J1GDXJFRSM99EKZK4ATRMAQS,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,0,65,0,NA,/tangrams/6_22.png,1,0,"[""/tangrams/12_28.png"",""/tangrams/8_24.png"",""/tangrams/0_16.png"",""/tangrams/6_22.png""]"
01J1GDXJS0KVBBRME8BR4TTJ1W,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,23,65,1,NA,/tangrams/3_19.png,8,23,"[""/tangrams/12_28.png"",""/tangrams/3_19.png"",""/tangrams/10_26.png"",""/tangrams/6_22.png""]"
01J1GD6H79V6C5Z1D7GASK9R1G,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,60,65,3,/tangrams/1_17.png,/tangrams/1_17.png,13,60,"[""/tangrams/3_18.png"",""/tangrams/2_19.png"",""/tangrams/0_16.png"",""/tangrams/1_17.png""]"
01J1GDKAVVVQTY74HH86S2RHMZ,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,19,65,1,/tangrams/2_17.png,/tangrams/2_17.png,4,19,"[""/tangrams/2_18.png"",""/tangrams/1_17.png"",""/tangrams/2_17.png"",""/tangrams/1_18.png""]"
01J1GD6H7K9MER40P9HWYV715G,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,63,65,3,/tangrams/0_16.png,/tangrams/0_16.png,16,63,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/1_18.png""]"
01J1GDXK1EYJAFJ46ZRWR8B62V,NA,01J1GDGVB9VD9QZM57WJNGBSE3,44,65,2,NA,/tangrams/10_26.png,13,44,"[""/tangrams/10_26.png"",""/tangrams/12_28.png"",""/tangrams/4_20.png"",""/tangrams/0_16.png""]"
01J1GDJGBEQRMCKYQD4XEP3B17,TRUE,01J1GBK26D21DVATKGAY8P4SJK,37,65,2,/tangrams/3_16.png,/tangrams/3_16.png,6,37,"[""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/3_19.png"",""/tangrams/3_16.png""]"
01J1GDKB2EEYRWMD2K3GYSZMG6,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,6,65,0,/tangrams/1_17.png,/tangrams/1_17.png,7,6,"[""/tangrams/1_17.png"",""/tangrams/0_17.png"",""/tangrams/0_18.png"",""/tangrams/1_18.png""]"
01J1GDXK5NTWBJWVF40VBKPA62,NA,01J1GDGVB9VD9QZM57WJNGBSE3,53,65,3,NA,/tangrams/7_23.png,6,53,"[""/tangrams/5_21.png"",""/tangrams/12_28.png"",""/tangrams/7_23.png"",""/tangrams/10_26.png""]"
01J1GD1F2GT79B6CDGT292REXZ,TRUE,01J1GBK26FB54362GGJR86CQAT,28,65,1,/tangrams/14_30.png,/tangrams/14_30.png,13,28,"[""/tangrams/14_30.png"",""/tangrams/4_20.png"",""/tangrams/3_19.png"",""/tangrams/10_26.png""]"
01J1GD1F2W7G0QS257S4M162K4,TRUE,01J1GBK26FB54362GGJR86CQAT,41,65,2,/tangrams/13_29.png,/tangrams/13_29.png,10,41,"[""/tangrams/13_29.png"",""/tangrams/2_18.png"",""/tangrams/15_31.png"",""/tangrams/14_30.png""]"
01J1GDJG7PSR2R9V5Z0BB4JNJB,TRUE,01J1GBK26D21DVATKGAY8P4SJK,12,65,0,/tangrams/1_18.png,/tangrams/1_18.png,13,12,"[""/tangrams/3_17.png"",""/tangrams/3_18.png"",""/tangrams/1_18.png"",""/tangrams/1_17.png""]"
01J1GDJGB6ZDP6SR4BVZ19KGBG,TRUE,01J1GBK26D21DVATKGAY8P4SJK,51,65,3,/tangrams/2_17.png,/tangrams/2_17.png,4,51,"[""/tangrams/2_19.png"",""/tangrams/1_19.png"",""/tangrams/1_17.png"",""/tangrams/2_17.png""]"
01J1GD4CX80EPYTGRVKTJKVTND,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,60,65,3,/tangrams/2_18.png,/tangrams/2_18.png,13,60,"[""/tangrams/2_18.png"",""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/0_17.png""]"
01J1GD4CXBECTSBG4J0AKRJD1V,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,59,65,3,/tangrams/3_16.png,/tangrams/3_16.png,12,59,"[""/tangrams/0_17.png"",""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/2_19.png""]"
01J1GDVAYG10Q6V2C8PG8FNXVC,TRUE,01J1GC6FWV623Q1S58FYC029H6,37,65,2,/tangrams/15_31.png,/tangrams/15_31.png,6,37,"[""/tangrams/14_30.png"",""/tangrams/12_28.png"",""/tangrams/15_31.png"",""/tangrams/13_29.png""]"
01J1GD6H5BZPR0NMVX2RQBANPS,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,16,65,1,/tangrams/2_17.png,/tangrams/2_17.png,1,16,"[""/tangrams/3_18.png"",""/tangrams/0_19.png"",""/tangrams/1_16.png"",""/tangrams/2_17.png""]"
01J1GD6H7JWB26YDBFN1V3921F,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,62,65,3,/tangrams/1_19.png,/tangrams/1_19.png,15,62,"[""/tangrams/2_18.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png"",""/tangrams/1_19.png""]"
01J1GDJGBKTW9SYQ1VKTRVWQ95,TRUE,01J1GBK26D21DVATKGAY8P4SJK,56,65,3,/tangrams/1_19.png,/tangrams/1_19.png,9,56,"[""/tangrams/1_19.png"",""/tangrams/3_19.png"",""/tangrams/3_16.png"",""/tangrams/1_16.png""]"
01J1GDXJPVE1YZHBQ8QVG0BKR8,FALSE,01J1GDGVB9VD9QZM57WJNGBSE3,17,65,1,NA,/tangrams/6_22.png,2,17,"[""/tangrams/6_22.png"",""/tangrams/13_29.png"",""/tangrams/8_24.png"",""/tangrams/1_17.png""]"
01J1GD4CVP7Z6HWB9VAJNBZJ84,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,8,65,0,/tangrams/2_17.png,/tangrams/2_17.png,9,8,"[""/tangrams/2_17.png"",""/tangrams/1_18.png"",""/tangrams/3_16.png"",""/tangrams/0_19.png""]"
01J1GD4CWZ6SDKT1SCC5N90Q8C,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,53,65,3,/tangrams/1_18.png,/tangrams/1_18.png,6,53,"[""/tangrams/1_18.png"",""/tangrams/0_16.png"",""/tangrams/3_19.png"",""/tangrams/2_17.png""]"
01J1GDJGANFYW90BE62FGQS2FY,TRUE,01J1GBK26D21DVATKGAY8P4SJK,43,65,2,/tangrams/3_19.png,/tangrams/3_19.png,12,43,"[""/tangrams/3_19.png"",""/tangrams/1_19.png"",""/tangrams/3_17.png"",""/tangrams/1_17.png""]"
01J1GDVA61VRV4QWQB583CSJH8,TRUE,01J1GC6FWV623Q1S58FYC029H6,0,65,0,/tangrams/11_27.png,/tangrams/11_27.png,1,0,"[""/tangrams/5_21.png"",""/tangrams/14_30.png"",""/tangrams/15_31.png"",""/tangrams/11_27.png""]"
01J1GDVAEZYDA8MQTE5XYXNDFS,TRUE,01J1GC6FWV623Q1S58FYC029H6,21,65,1,/tangrams/12_28.png,/tangrams/12_28.png,6,21,"[""/tangrams/9_25.png"",""/tangrams/15_31.png"",""/tangrams/13_29.png"",""/tangrams/12_28.png""]"
01J1GD1F28VYHGQXYXCBRT4RN3,TRUE,01J1GBK26FB54362GGJR86CQAT,22,65,1,/tangrams/6_22.png,/tangrams/6_22.png,7,22,"[""/tangrams/12_28.png"",""/tangrams/6_22.png"",""/tangrams/9_25.png"",""/tangrams/1_17.png""]"
01J1GD4CV3N1JW3RFE9KQ4ERC2,FALSE,01J1GBK26CYMKC01RC7CNKBGM1,0,65,0,/tangrams/1_16.png,/tangrams/0_18.png,1,0,"[""/tangrams/3_19.png"",""/tangrams/1_16.png"",""/tangrams/0_18.png"",""/tangrams/2_17.png""]"
01J1GD6H5AESSWQ3V64V96A4K6,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,34,65,2,/tangrams/0_17.png,/tangrams/0_17.png,3,34,"[""/tangrams/1_18.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png""]"
01J1GDKB1DK8DRJCRAZSCE86J1,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,54,65,3,/tangrams/2_16.png,/tangrams/2_16.png,7,54,"[""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/2_18.png"",""/tangrams/0_16.png""]"
01J1GDXK6Y7SQ1AE26167GF4KB,NA,01J1GDGVB9VD9QZM57WJNGBSE3,60,65,3,NA,/tangrams/1_17.png,13,60,"[""/tangrams/4_20.png"",""/tangrams/8_24.png"",""/tangrams/5_21.png"",""/tangrams/1_17.png""]"
01J1GD1F2PSYHDKKBZAK8WJTYC,TRUE,01J1GBK26FB54362GGJR86CQAT,53,65,3,/tangrams/9_25.png,/tangrams/9_25.png,6,53,"[""/tangrams/9_25.png"",""/tangrams/15_31.png"",""/tangrams/7_23.png"",""/tangrams/14_30.png""]"
01J1GD1F31S5X1FBTWMR9Q8CNF,TRUE,01J1GBK26FB54362GGJR86CQAT,62,65,3,/tangrams/1_17.png,/tangrams/1_17.png,15,62,"[""/tangrams/11_27.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png""]"
01J1GDVA6HGWP35FJ6X5VE7RC0,TRUE,01J1GC6FWV623Q1S58FYC029H6,2,65,0,/tangrams/3_19.png,/tangrams/3_19.png,3,2,"[""/tangrams/7_23.png"",""/tangrams/10_26.png"",""/tangrams/3_19.png"",""/tangrams/14_30.png""]"
01J1GD1F2FVWNCY6AYE7GZDDZ0,TRUE,01J1GBK26FB54362GGJR86CQAT,15,65,0,/tangrams/5_21.png,/tangrams/5_21.png,16,15,"[""/tangrams/5_21.png"",""/tangrams/7_23.png"",""/tangrams/15_31.png"",""/tangrams/2_18.png""]"
01J1GDKAWHJAVN6BHQ3BBNQ7WK,TRUE,01J1GC6FWTB9WWY47TTH34ZJK7,23,65,1,/tangrams/0_19.png,/tangrams/0_19.png,8,23,"[""/tangrams/1_19.png"",""/tangrams/0_18.png"",""/tangrams/1_18.png"",""/tangrams/0_19.png""]"
01J1GDVAP398SHDQ82DC8MH78H,TRUE,01J1GC6FWV623Q1S58FYC029H6,31,65,1,/tangrams/7_23.png,/tangrams/7_23.png,16,31,"[""/tangrams/4_20.png"",""/tangrams/6_22.png"",""/tangrams/15_31.png"",""/tangrams/7_23.png""]"
01J1GDVAPVFWY5ETV62XNPB8GD,TRUE,01J1GC6FWV623Q1S58FYC029H6,44,65,2,/tangrams/7_23.png,/tangrams/7_23.png,13,44,"[""/tangrams/14_30.png"",""/tangrams/7_23.png"",""/tangrams/1_17.png"",""/tangrams/11_27.png""]"
01J1GD4CWYYDEAT46Y1NHW4X7B,TRUE,01J1GBK26CYMKC01RC7CNKBGM1,48,65,3,/tangrams/2_16.png,/tangrams/2_16.png,1,48,"[""/tangrams/0_18.png"",""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png""]"
01J1GD6H5HCKC1TBDA8A5RG2G5,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,24,65,1,/tangrams/2_16.png,/tangrams/2_16.png,9,24,"[""/tangrams/1_19.png"",""/tangrams/3_17.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png""]"
01J1GDJGB8CWMWB3KS6N2JHV1J,TRUE,01J1GBK26D21DVATKGAY8P4SJK,50,65,3,/tangrams/2_18.png,/tangrams/2_18.png,3,50,"[""/tangrams/1_18.png"",""/tangrams/2_18.png"",""/tangrams/1_19.png"",""/tangrams/2_19.png""]"
01J1GD6H74KY94S3DZC93271P5,TRUE,01J1GC6FWRQ635VP9NEJPYXAAA,54,65,3,/tangrams/1_16.png,/tangrams/1_16.png,7,54,"[""/tangrams/0_18.png"",""/tangrams/1_16.png"",""/tangrams/2_17.png"",""/tangrams/3_19.png""]"
01J1GDJG9AWX9HYXB64DM94N66,TRUE,01J1GBK26D21DVATKGAY8P4SJK,29,65,1,/tangrams/0_17.png,/tangrams/0_17.png,14,29,"[""/tangrams/0_16.png"",""/tangrams/2_16.png"",""/tangrams/0_17.png"",""/tangrams/2_17.png""]"
01J1GDVAEPPDHEZY4NKYKW7PPB,TRUE,01J1GC6FWV623Q1S58FYC029H6,22,65,1,/tangrams/11_27.png,/tangrams/11_27.png,7,22,"[""/tangrams/0_16.png"",""/tangrams/14_30.png"",""/tangrams/15_31.png"",""/tangrams/11_27.png""]"
01J1GDVAGSZX2Y6AGADK4T767A,TRUE,01J1GC6FWV623Q1S58FYC029H6,55,65,3,/tangrams/9_25.png,/tangrams/9_25.png,8,55,"[""/tangrams/9_25.png"",""/tangrams/15_31.png"",""/tangrams/10_26.png"",""/tangrams/8_24.png""]"
